date,url
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAF6BAgJEAI&usg=AOvVaw2kD-RWVMwRnUgIyQtw80Zm
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAJ6BAgHEAE&usg=AOvVaw0BRridhDFFykzZXLCVlT3q
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAJ6BAgHEAE&usg=AOvVaw0BRridhDFFykzZXLCVlT3q
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAJ6BAgHEAI&usg=AOvVaw2d5kooEGuL8WrZ0wUCBLAV
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAN6BAgIEAE&usg=AOvVaw2-xt0KoQJJ8uJhuUNuzPZi
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAN6BAgIEAE&usg=AOvVaw2-xt0KoQJJ8uJhuUNuzPZi
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://zeenews.india.com/automobile/tata-motors-bumper-festive-offer-win-gold-vouchers-up-to-rs-5-lakh-know-last-date-offer-details-2325529.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAN6BAgIEAI&usg=AOvVaw3ZJvlr0XKbVu-xyk3mKW5z
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://economictimes.indiatimes.com/markets/expert-view/tata-motors-a-trading-bet-better-to-avoid-adani-green-says-deepak-shenoy/articleshow/79274245.cms&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAR6BAgEEAE&usg=AOvVaw2KIYssmc9D253KGLF_mqDy
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://economictimes.indiatimes.com/markets/expert-view/tata-motors-a-trading-bet-better-to-avoid-adani-green-says-deepak-shenoy/articleshow/79274245.cms&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAR6BAgEEAE&usg=AOvVaw2KIYssmc9D253KGLF_mqDy
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://economictimes.indiatimes.com/markets/expert-view/tata-motors-a-trading-bet-better-to-avoid-adani-green-says-deepak-shenoy/articleshow/79274245.cms&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAR6BAgEEAI&usg=AOvVaw3ZD4GCd2Umdkz10Ak9zwU5
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAV6BAgGEAE&usg=AOvVaw3DWNDeUpKkXrD2C3lEXJNR
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAV6BAgGEAE&usg=AOvVaw3DWNDeUpKkXrD2C3lEXJNR
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://economictimes.indiatimes.com/markets/expert-view/tata-motors-a-trading-bet-better-to-avoid-adani-green-says-deepak-shenoy/articleshow/79274245.cms&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQ0Y8FMAR6BAgAEAI&usg=AOvVaw1rZzFvbdcoPdA2UrPXqOdA
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAV6BAgEEAE&usg=AOvVaw2LsYiUUNzdrjjMjYdZqd-a
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAV6BAgEEAE&usg=AOvVaw2LsYiUUNzdrjjMjYdZqd-a
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQ0Y8FMAV6BAgEEAI&usg=AOvVaw29hWOCpNzvqE-ab_LFhe71
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAZ6BAgDEAE&usg=AOvVaw3SMBh4UAw2nMczFq_9hEq5
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAZ6BAgDEAE&usg=AOvVaw3SMBh4UAw2nMczFq_9hEq5
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQ0Y8FMAZ6BAgDEAI&usg=AOvVaw1QgwRv-TdJIfBtmr1StQmX
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAd6BAgCEAE&usg=AOvVaw3GDKtEqzFpM-y8yu-va32E
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAd6BAgCEAE&usg=AOvVaw3GDKtEqzFpM-y8yu-va32E
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQ0Y8FMAd6BAgCEAI&usg=AOvVaw38LrxFUuuW-Ym-HtiDBXUS
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAh6BAgBEAE&usg=AOvVaw08Y7a88MHXdq90ewsguPuL
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAh6BAgBEAE&usg=AOvVaw08Y7a88MHXdq90ewsguPuL
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQ0Y8FMAh6BAgBEAI&usg=AOvVaw18HyWY8DynnY-5niJCR0R1
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAl6BAgFEAE&usg=AOvVaw2cx-9YDpLyA9htuwqki94d
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxfQBMAl6BAgFEAE&usg=AOvVaw2cx-9YDpLyA9htuwqki94d
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQ0Y8FMAl6BAgFEAI&usg=AOvVaw0HLI8G-vR0qX0_v6FCsZKh
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F15%2F2012%2Ccd_max%3A01%2F15%2F2012&tbm=nws,"/url?q=https://accounts.google.com/ServiceLogin%3Fcontinue%3Dhttps://www.google.com/search%253Fq%253Dtata%252Bmotors%2526biw%253D1366%2526bih%253D657%2526source%253Dlnt%2526tbs%253Dcdr:1,cd_min:01/15/2012,cd_max:01/15/2012%2526tbm%253Dnws%26hl%3Den&sa=U&ved=0ahUKEwio1ZaAr5HtAhVSsZ4KHce9A9UQxs8CCFU&usg=AOvVaw1PQ-s8lI0tZ5K88wHErBaW"
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F13%2F2012%2Ccd_max%3A01%2F13%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwj0sJWAr5HtAhXYup4KHa2WAUUQ0Y8FMAh6BAgDEAI&usg=AOvVaw1_2VlnaNBmmxJ5_j86LGGM
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F13%2F2012%2Ccd_max%3A01%2F13%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwj0sJWAr5HtAhXYup4KHa2WAUUQxfQBMAl6BAgBEAE&usg=AOvVaw2wXn848BhLU_EhjbzhnXU7
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F13%2F2012%2Ccd_max%3A01%2F13%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwj0sJWAr5HtAhXYup4KHa2WAUUQxfQBMAl6BAgBEAE&usg=AOvVaw2wXn848BhLU_EhjbzhnXU7
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F13%2F2012%2Ccd_max%3A01%2F13%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwj0sJWAr5HtAhXYup4KHa2WAUUQ0Y8FMAl6BAgBEAI&usg=AOvVaw37TSOxWF8OCsYz-3xMq8gF
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F13%2F2012%2Ccd_max%3A01%2F13%2F2012&tbm=nws,"/url?q=https://accounts.google.com/ServiceLogin%3Fcontinue%3Dhttps://www.google.com/search%253Fq%253Dtata%252Bmotors%2526biw%253D1366%2526bih%253D657%2526source%253Dlnt%2526tbs%253Dcdr:1,cd_min:01/13/2012,cd_max:01/13/2012%2526tbm%253Dnws%26hl%3Den&sa=U&ved=0ahUKEwj0sJWAr5HtAhXYup4KHa2WAUUQxs8CCFU&usg=AOvVaw3aYtWp7HkjHZkjWWK0VonU"
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.news18.com/news/auto/tata-motors-offers-extended-warranty-to-appease-angry-customers-over-delayed-nexon-deliveries-3097136.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAV6BAgGEAI&usg=AOvVaw3QsbYICdj-oKyjSYkoB_Yk
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAZ6BAgCEAE&usg=AOvVaw27BLGJvI8C661dvgijM9Uy
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAZ6BAgCEAE&usg=AOvVaw27BLGJvI8C661dvgijM9Uy
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.timesnownews.com/auto/car-news/article/tata-motors-has-sold-over-4-million-passenger-vehicles-in-india-thus-far/684247&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAZ6BAgCEAI&usg=AOvVaw3vEtq364xy7tMQjucOC5Ch
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAd6BAgFEAE&usg=AOvVaw0cjtuYoXoHMsDbceRvShRM
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAd6BAgFEAE&usg=AOvVaw0cjtuYoXoHMsDbceRvShRM
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/evs-for-personal-use-driving-sales-despite-covid-19-pandemic-tata-motors-120112000017_1.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAd6BAgFEAI&usg=AOvVaw2tr5mqk5LuOmPuHLIxG13C
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAh6BAgDEAE&usg=AOvVaw1DozoBgO62Dm9x3_Dqp_MY
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAh6BAgDEAE&usg=AOvVaw1DozoBgO62Dm9x3_Dqp_MY
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.autocarpro.in/news-national/tata-motors%25E2%2580%2599-scv-business-gets-new-petrol-power----from-the-nano-77764&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAh6BAgDEAI&usg=AOvVaw2UUOwzfS5az2XCfq3kiVMl
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAl6BAgBEAE&usg=AOvVaw0k1JqCTRxqPArQ2Fn_ho2c
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8QxfQBMAl6BAgBEAE&usg=AOvVaw0k1JqCTRxqPArQ2Fn_ho2c
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,/url?q=https://www.rushlane.com/tata-nexon-free-extended-warranty-12383859.html&sa=U&ved=2ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Q0Y8FMAl6BAgBEAI&usg=AOvVaw105W94jh2QHNUY8OgBJgZk
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F14%2F2012%2Ccd_max%3A01%2F14%2F2012&tbm=nws,"/url?q=https://accounts.google.com/ServiceLogin%3Fcontinue%3Dhttps://www.google.com/search%253Fq%253Dtata%252Bmotors%2526biw%253D1366%2526bih%253D657%2526source%253Dlnt%2526tbs%253Dcdr:1,cd_min:01/14/2012,cd_max:01/14/2012%2526tbm%253Dnws%26hl%3Den&sa=U&ved=0ahUKEwjn8JWAr5HtAhXQv54KHXbtCx8Qxs8CCFU&usg=AOvVaw0O9abuRZ92UTy0sKynjn-e"
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F18%2F2012%2Ccd_max%3A01%2F18%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwifgLiAr5HtAhVkzjgGHQbBDxYQxfQBMAB6BAgFEAE&usg=AOvVaw3Hig4bNUtdpkWuI8zFjSDu
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F18%2F2012%2Ccd_max%3A01%2F18%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwifgLiAr5HtAhVkzjgGHQbBDxYQxfQBMAB6BAgFEAE&usg=AOvVaw3Hig4bNUtdpkWuI8zFjSDu
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F18%2F2012%2Ccd_max%3A01%2F18%2F2012&tbm=nws,/url?q=https://www.business-standard.com/article/companies/tata-jlr-seeks-to-block-us-imports-of-audi-porsche-suvs-over-patent-tussle-120112000121_1.html&sa=U&ved=2ahUKEwifgLiAr5HtAhVkzjgGHQbBDxYQ0Y8FMAB6BAgFEAI&usg=AOvVaw2zgoexA4XeNZmoQMMKhzSh
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F18%2F2012%2Ccd_max%3A01%2F18%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwifgLiAr5HtAhVkzjgGHQbBDxYQxfQBMAF6BAgJEAE&usg=AOvVaw0V4ce7u2dCxCcWfhaWaK7W
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F18%2F2012%2Ccd_max%3A01%2F18%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwifgLiAr5HtAhVkzjgGHQbBDxYQxfQBMAF6BAgJEAE&usg=AOvVaw0V4ce7u2dCxCcWfhaWaK7W
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F18%2F2012%2Ccd_max%3A01%2F18%2F2012&tbm=nws,/url?q=https://www.autocarindia.com/auto-features/colour-materials-and-finish-cmf-crucial-to-tata-motors-turnaround-419135&sa=U&ved=2ahUKEwifgLiAr5HtAhVkzjgGHQbBDxYQ0Y8FMAF6BAgJEAI&usg=AOvVaw2tAlqe-Qyjn1r1czwZ0yLC
https://www.google.com/search?q=tata+motors&biw=1366&bih=657&source=lnt&tbs=cdr%3A1%2Ccd_min%3A01%2F18%2F2012%2Ccd_max%3A01%2F18%2F2012&tbm=nws,/url?q=https://auto.hindustantimes.com/auto/news/tata-motors-cheers-4-million-cars-on-indian-roads-with-drive-down-memory-lane-41605783666826.html&sa=U&ved=2ahUKEwifgLiAr5HtAhVkzjgGHQbBDxYQxfQBMAJ6BAgHEAE&usg=AOvVaw0SeHtmBZvv0878QuodKKQD
